set_id;reference_yt_id;candidate_yt_id;sample_group;label;nlabel;origin;seed;ditto_pred;re-move_pred;music_ratio;non_music_ratio;overlap_ratio
765;KZqOQ081cyg;KZqOQ081cyg;seed;;2.0;;1;;;;;
765;f-ce6mYmGRo;f-ce6mYmGRo;seed;;2.0;;1;;;;;
765;GO8KjD3UviQ;GO8KjD3UviQ;seed;;2.0;;1;;;;;
765;idf40nd7wBY;idf40nd7wBY;seed;;2.0;;1;;;;;
765;svQD6mGDPXc;svQD6mGDPXc;seed;;2.0;;1;;;;;
765;VxQY_WoSEUQ;VxQY_WoSEUQ;seed;;2.0;;1;;;;;
765;WvOl-2Er0ZU;WvOl-2Er0ZU;seed;;2.0;;1;;;;;
765;YaTQ7HMo1y4;YaTQ7HMo1y4;seed;;2.0;;1;;;;;
794;DIevcLfERW4;DIevcLfERW4;seed;;2.0;;1;;;;;
794;Zcxb0oAwLgI;Zcxb0oAwLgI;seed;;2.0;;1;;;;;
794;-osCIWKV1HI;-osCIWKV1HI;seed;;2.0;;1;;;;;
794;A8PcmOC07nw;A8PcmOC07nw;seed;;2.0;;1;;;;;
794;6IKC8gEO0mw;6IKC8gEO0mw;seed;;2.0;;1;;;;;
794;x_znM908eA8;x_znM908eA8;seed;;2.0;;1;;;;;
794;WL6LEnbK6Fs;WL6LEnbK6Fs;seed;;2.0;;1;;;;;
794;5QBqx-oM11o;5QBqx-oM11o;seed;;2.0;;1;;;;;
794;MDcrYC_M9Go;MDcrYC_M9Go;seed;;2.0;;1;;;;;
794;Kb-ZqLsUYWc;Kb-ZqLsUYWc;seed;;2.0;;1;;;;;
794;IB7bdq6WSLI;IB7bdq6WSLI;seed;;2.0;;1;;;;;
794;nmCUzxUwLcQ;nmCUzxUwLcQ;seed;;2.0;;1;;;;;
794;mu_Iky9n_TE;mu_Iky9n_TE;seed;;2.0;;1;;;;;
794;nmQVRr058G4;nmQVRr058G4;seed;;2.0;;1;;;;;
794;ODjNvwp0FpA;ODjNvwp0FpA;seed;;2.0;;1;;;;;
794;FWCxAElOSxM;FWCxAElOSxM;seed;;2.0;;1;;;;;
794;V-gGOgEGuHs;V-gGOgEGuHs;seed;;2.0;;1;;;;;
794;MtkRn83bjhs;MtkRn83bjhs;seed;;2.0;;1;;;;;
794;gPkyf2vBgkI;gPkyf2vBgkI;seed;;2.0;;1;;;;;
794;T3_cgE8HzKo;T3_cgE8HzKo;seed;;2.0;;1;;;;;
794;aRYokc3VBC4;aRYokc3VBC4;seed;;2.0;;1;;;;;
794;za1fV9PuKuY;za1fV9PuKuY;seed;;2.0;;1;;;;;
794;-FjofYzWEiA;-FjofYzWEiA;seed;;2.0;;1;;;;;
794;sjNjv15pweQ;sjNjv15pweQ;seed;;2.0;;1;;;;;
794;1vBSNzZznHA;1vBSNzZznHA;seed;;2.0;;1;;;;;
794;rGTtqw8r_vQ;rGTtqw8r_vQ;seed;;2.0;;1;;;;;
794;CvxCbCvotpc;CvxCbCvotpc;seed;;2.0;;1;;;;;
794;4QEyBoKnBEk;4QEyBoKnBEk;seed;;2.0;;1;;;;;
794;zJGoGrG0h5g;zJGoGrG0h5g;seed;;2.0;;1;;;;;
794;ufM_zhM566U;ufM_zhM566U;seed;;2.0;;1;;;;;
794;o_03pKGhYeE;o_03pKGhYeE;seed;;2.0;;1;;;;;
794;0Niq5UxXaXQ;0Niq5UxXaXQ;seed;;2.0;;1;;;;;
794;XWcX5FD-wJQ;XWcX5FD-wJQ;seed;;2.0;;1;;;;;
838;YUsoAPc-XI8;YUsoAPc-XI8;seed;;2.0;;1;;;;;
838;NF6E26Nx2NY;NF6E26Nx2NY;seed;;2.0;;1;;;;;
838;WTHbUD84IUg;WTHbUD84IUg;seed;;2.0;;1;;;;;
838;CzMzFLCFUdY;CzMzFLCFUdY;seed;;2.0;;1;;;;;
838;DYEZ303jRBg;DYEZ303jRBg;seed;;2.0;;1;;;;;
838;VCyq1ehAq-o;VCyq1ehAq-o;seed;;2.0;;1;;;;;
838;LJKgo5p4kJc;LJKgo5p4kJc;seed;;2.0;;1;;;;;
838;YlD4zup3X3c;YlD4zup3X3c;seed;;2.0;;1;;;;;
838;lfn37D6Sj0o;lfn37D6Sj0o;seed;;2.0;;1;;;;;
838;CqidW368GTM;CqidW368GTM;seed;;2.0;;1;;;;;
838;fs0AgyTK268;fs0AgyTK268;seed;;2.0;;1;;;;;
838;2g33ie1I09s;2g33ie1I09s;seed;;2.0;;1;;;;;
838;FYjG32Ff0Y4;FYjG32Ff0Y4;seed;;2.0;;1;;;;;
838;3soBUPX7774;3soBUPX7774;seed;;2.0;;1;;;;;
838;SiRliphW9ik;SiRliphW9ik;seed;;2.0;;1;;;;;
838;TtGrYYTRcAg;TtGrYYTRcAg;seed;;2.0;;1;;;;;
838;DZDMjk_FgnI;DZDMjk_FgnI;seed;;2.0;;1;;;;;
838;4MmQd6fYBKY;4MmQd6fYBKY;seed;;2.0;;1;;;;;
838;GOqDFGF2_dk;GOqDFGF2_dk;seed;;2.0;;1;;;;;
838;2c_N0SeZQh0;2c_N0SeZQh0;seed;;2.0;;1;;;;;
838;Nna_Fj57jBU;Nna_Fj57jBU;seed;;2.0;;1;;;;;
838;iMlgFFd8VZE;iMlgFFd8VZE;seed;;2.0;;1;;;;;
838;x14AKgEIxOs;x14AKgEIxOs;seed;;2.0;;1;;;;;
838;rXGKMHcI1wc;rXGKMHcI1wc;seed;;2.0;;1;;;;;
838;7eeLRXh-kB0;7eeLRXh-kB0;seed;;2.0;;1;;;;;
838;vkKgrRKdBqs;vkKgrRKdBqs;seed;;2.0;;1;;;;;
838;FBa5YWXzIpc;FBa5YWXzIpc;seed;;2.0;;1;;;;;
897;I3Ay4-zGlB0;I3Ay4-zGlB0;seed;;2.0;;1;;;;;
897;ydqBLvmFsdw;ydqBLvmFsdw;seed;;2.0;;1;;;;;
897;7xCkd05HJhc;7xCkd05HJhc;seed;;2.0;;1;;;;;
897;elttbxUH6so;elttbxUH6so;seed;;2.0;;1;;;;;
897;Q1l1-OrD1To;Q1l1-OrD1To;seed;;2.0;;1;;;;;
897;ISujjBWWPcM;ISujjBWWPcM;seed;;2.0;;1;;;;;
897;Y6FshDuDDr0;Y6FshDuDDr0;seed;;2.0;;1;;;;;
897;B7F71KXq-1M;B7F71KXq-1M;seed;;2.0;;1;;;;;
897;gBjY8DagQXs;gBjY8DagQXs;seed;;2.0;;1;;;;;
897;bESEHZz9Nyc;bESEHZz9Nyc;seed;;2.0;;1;;;;;
897;oyiWQ3l66Nk;oyiWQ3l66Nk;seed;;2.0;;1;;;;;
897;LZQodZXSdyw;LZQodZXSdyw;seed;;2.0;;1;;;;;
897;ROh9p0yG1C4;ROh9p0yG1C4;seed;;2.0;;1;;;;;
897;0Lwb6nhFjBs;0Lwb6nhFjBs;seed;;2.0;;1;;;;;
897;ajZ-nJyUM2o;ajZ-nJyUM2o;seed;;2.0;;1;;;;;
897;nq13NuWHU0g;nq13NuWHU0g;seed;;2.0;;1;;;;;
897;n3SfufW6D74;n3SfufW6D74;seed;;2.0;;1;;;;;
897;we-f4hdttq0;we-f4hdttq0;seed;;2.0;;1;;;;;
897;ELrRbtSeSxc;ELrRbtSeSxc;seed;;2.0;;1;;;;;
922;xFrGuyw1V8s;xFrGuyw1V8s;seed;;2.0;;1;;;;;
922;8XN20JkxQhw;8XN20JkxQhw;seed;;2.0;;1;;;;;
922;zd4RSyS0oG0;zd4RSyS0oG0;seed;;2.0;;1;;;;;
922;NhdF6ni58fI;NhdF6ni58fI;seed;;2.0;;1;;;;;
922;tICdeBO_AMs;tICdeBO_AMs;seed;;2.0;;1;;;;;
922;NlxnvBTKcNo;NlxnvBTKcNo;seed;;2.0;;1;;;;;
922;1njqleVTIds;1njqleVTIds;seed;;2.0;;1;;;;;
922;1_Q80F1fuQA;1_Q80F1fuQA;seed;;2.0;;1;;;;;
922;-ZYt30MIeAw;-ZYt30MIeAw;seed;;2.0;;1;;;;;
922;JYtvvzqjxhI;JYtvvzqjxhI;seed;;2.0;;1;;;;;
922;WGutQ3QYlIY;WGutQ3QYlIY;seed;;2.0;;1;;;;;
922;HooLy5lDw-Y;HooLy5lDw-Y;seed;;2.0;;1;;;;;
922;DuSqK1ZZfy4;DuSqK1ZZfy4;seed;;2.0;;1;;;;;
922;YMiDPZZaL_g;YMiDPZZaL_g;seed;;2.0;;1;;;;;
922;yhgVUe5-Ozg;yhgVUe5-Ozg;seed;;2.0;;1;;;;;
922;7w_VKwUScRc;7w_VKwUScRc;seed;;2.0;;1;;;;;
922;0KcBlBLwAMU;0KcBlBLwAMU;seed;;2.0;;1;;;;;
922;8kta-lkump8;8kta-lkump8;seed;;2.0;;1;;;;;
922;5eIHOSBoKb4;5eIHOSBoKb4;seed;;2.0;;1;;;;;
922;sjMAMthpaO8;sjMAMthpaO8;seed;;2.0;;1;;;;;
922;MAqrCn-A4os;MAqrCn-A4os;seed;;2.0;;1;;;;;
922;XpPtLF2-Av0;XpPtLF2-Av0;seed;;2.0;;1;;;;;
922;BP5JI7WdzWc;BP5JI7WdzWc;seed;;2.0;;1;;;;;
922;ZfQcmSOqX8A;ZfQcmSOqX8A;seed;;2.0;;1;;;;;
922;xBShpXFZMmY;xBShpXFZMmY;seed;;2.0;;1;;;;;
922;XqBWvmhS-AY;XqBWvmhS-AY;seed;;2.0;;1;;;;;
922;zO1sbA6PLYo;zO1sbA6PLYo;seed;;2.0;;1;;;;;
922;R0Yo9KdTQIs;R0Yo9KdTQIs;seed;;2.0;;1;;;;;
922;DUkTaarFgUw;DUkTaarFgUw;seed;;2.0;;1;;;;;
922;-0uJrr1iyUw;-0uJrr1iyUw;seed;;2.0;;1;;;;;
922;LHE5vXrq7CI;LHE5vXrq7CI;seed;;2.0;;1;;;;;
922;frI8q2GLZI4;frI8q2GLZI4;seed;;2.0;;1;;;;;
922;gQ6mZiNkU8c;gQ6mZiNkU8c;seed;;2.0;;1;;;;;
922;7RlvaXDNr30;7RlvaXDNr30;seed;;2.0;;1;;;;;
922;H4ERHRe2bt0;H4ERHRe2bt0;seed;;2.0;;1;;;;;
922;0EGnUaDG56I;0EGnUaDG56I;seed;;2.0;;1;;;;;
922;po2y0gKBceY;po2y0gKBceY;seed;;2.0;;1;;;;;
922;xSv5XhAZQHA;xSv5XhAZQHA;seed;;2.0;;1;;;;;
922;ZcVhyVRfJto;ZcVhyVRfJto;seed;;2.0;;1;;;;;
993;70Car4yyC8I;70Car4yyC8I;seed;;2.0;;1;;;;;
993;fsxzkJa4qO0;fsxzkJa4qO0;seed;;2.0;;1;;;;;
993;Jb8Pr4ozw94;Jb8Pr4ozw94;seed;;2.0;;1;;;;;
993;vhIcSolaWxM;vhIcSolaWxM;seed;;2.0;;1;;;;;
993;dcAY9Ta3Mi8;dcAY9Ta3Mi8;seed;;2.0;;1;;;;;
993;nxN5A0_HAdo;nxN5A0_HAdo;seed;;2.0;;1;;;;;
993;Md5JgwvRWbs;Md5JgwvRWbs;seed;;2.0;;1;;;;;
993;Ovzel1oUFcA;Ovzel1oUFcA;seed;;2.0;;1;;;;;
993;8DEzTW5VhQI;8DEzTW5VhQI;seed;;2.0;;1;;;;;
993;po-qnMghThc;po-qnMghThc;seed;;2.0;;1;;;;;
993;vjWjxs16aTk;vjWjxs16aTk;seed;;2.0;;1;;;;;
993;Low5WCSiNng;Low5WCSiNng;seed;;2.0;;1;;;;;
993;UZGdR_E9ZBk;UZGdR_E9ZBk;seed;;2.0;;1;;;;;
993;wlTWpDav0FM;wlTWpDav0FM;seed;;2.0;;1;;;;;
993;k3-HbIQ91Ic;k3-HbIQ91Ic;seed;;2.0;;1;;;;;
993;YTs23jFAAes;YTs23jFAAes;seed;;2.0;;1;;;;;
993;od8PBA-NTIY;od8PBA-NTIY;seed;;2.0;;1;;;;;
993;RvHwTIpkW9M;RvHwTIpkW9M;seed;;2.0;;1;;;;;
993;kH2S_I8RG-k;kH2S_I8RG-k;seed;;2.0;;1;;;;;
993;1F8GilIfAlI;1F8GilIfAlI;seed;;2.0;;1;;;;;
993;n-GeX4OU6b8;n-GeX4OU6b8;seed;;2.0;;1;;;;;
993;s4Q4JFd4ku0;s4Q4JFd4ku0;seed;;2.0;;1;;;;;
993;XAjK8O289gU;XAjK8O289gU;seed;;2.0;;1;;;;;
993;5ZwORvHFgfg;5ZwORvHFgfg;seed;;2.0;;1;;;;;
993;s6CvPagmJ5s;s6CvPagmJ5s;seed;;2.0;;1;;;;;
993;FnN_bfARqp8;FnN_bfARqp8;seed;;2.0;;1;;;;;
993;sR6zynt9McI;sR6zynt9McI;seed;;2.0;;1;;;;;
993;aJ3FQdtpgNQ;aJ3FQdtpgNQ;seed;;2.0;;1;;;;;
993;_tBHFN1x4bo;_tBHFN1x4bo;seed;;2.0;;1;;;;;
993;xUZpoogW_40;xUZpoogW_40;seed;;2.0;;1;;;;;
993;oJGKKIwzmE4;oJGKKIwzmE4;seed;;2.0;;1;;;;;
1004;hTWKbfoikeg;hTWKbfoikeg;seed;;2.0;;1;;;;;
1004;h2YkdnrM3aw;h2YkdnrM3aw;seed;;2.0;;1;;;;;
1004;YK7-YTRuFgk;YK7-YTRuFgk;seed;;2.0;;1;;;;;
1004;gEzrxoy09B0;gEzrxoy09B0;seed;;2.0;;1;;;;;
1004;3JENWSdO7tI;3JENWSdO7tI;seed;;2.0;;1;;;;;
1004;yBz2mjUIc3E;yBz2mjUIc3E;seed;;2.0;;1;;;;;
1004;BJAqYU0qTBA;BJAqYU0qTBA;seed;;2.0;;1;;;;;
1004;ZA8H_Mnfilw;ZA8H_Mnfilw;seed;;2.0;;1;;;;;
1004;-MKEEZffLRo;-MKEEZffLRo;seed;;2.0;;1;;;;;
1004;JD_Dd1VZ6zg;JD_Dd1VZ6zg;seed;;2.0;;1;;;;;
1004;fRWM-4qk9xo;fRWM-4qk9xo;seed;;2.0;;1;;;;;
1004;wCp1v3TPnH8;wCp1v3TPnH8;seed;;2.0;;1;;;;;
1004;b9YQYBfE8E4;b9YQYBfE8E4;seed;;2.0;;1;;;;;
1004;5QXAvWxz9rw;5QXAvWxz9rw;seed;;2.0;;1;;;;;
1004;Uvpgc7xHoes;Uvpgc7xHoes;seed;;2.0;;1;;;;;
1004;20-yUG7Hprg;20-yUG7Hprg;seed;;2.0;;1;;;;;
1004;ZSFoo7iAauA;ZSFoo7iAauA;seed;;2.0;;1;;;;;
1004;RM_xvTaYavw;RM_xvTaYavw;seed;;2.0;;1;;;;;
1004;M_ciiCyxOJA;M_ciiCyxOJA;seed;;2.0;;1;;;;;
1004;BQ6Pp4d1hJw;BQ6Pp4d1hJw;seed;;2.0;;1;;;;;
1004;ZOrM5hjtYkI;ZOrM5hjtYkI;seed;;2.0;;1;;;;;
1004;mYYHxVvCxD8;mYYHxVvCxD8;seed;;2.0;;1;;;;;
1004;C8JbPoFrz8I;C8JbPoFrz8I;seed;;2.0;;1;;;;;
1004;2YmF61ApO98;2YmF61ApO98;seed;;2.0;;1;;;;;
1004;LiMbdtMcNsc;LiMbdtMcNsc;seed;;2.0;;1;;;;;
1004;1EQyS4Pbmw8;1EQyS4Pbmw8;seed;;2.0;;1;;;;;
1004;onXoreYFMhU;onXoreYFMhU;seed;;2.0;;1;;;;;
1004;o3ECOjPVuLA;o3ECOjPVuLA;seed;;2.0;;1;;;;;
1004;0Z5RDIPcxrk;0Z5RDIPcxrk;seed;;2.0;;1;;;;;
1004;nQc3w8Xdto8;nQc3w8Xdto8;seed;;2.0;;1;;;;;
1004;fAgquZdxcc0;fAgquZdxcc0;seed;;2.0;;1;;;;;
1004;rXLyaZ4Le1g;rXLyaZ4Le1g;seed;;2.0;;1;;;;;
1004;LKllfSfgB4k;LKllfSfgB4k;seed;;2.0;;1;;;;;
1004;DOzC4YKm-2Q;DOzC4YKm-2Q;seed;;2.0;;1;;;;;
1004;kjGcehoUEaA;kjGcehoUEaA;seed;;2.0;;1;;;;;
1004;EvMrrhfPok8;EvMrrhfPok8;seed;;2.0;;1;;;;;
1004;jcUsW8HgLBY;jcUsW8HgLBY;seed;;2.0;;1;;;;;
1004;yeFZAlfauIA;yeFZAlfauIA;seed;;2.0;;1;;;;;
1004;xeCAI3R68gE;xeCAI3R68gE;seed;;2.0;;1;;;;;
1004;FklUAoZ6KxY;FklUAoZ6KxY;seed;;2.0;;1;;;;;
1004;pBrEKHFH0nk;pBrEKHFH0nk;seed;;2.0;;1;;;;;
1004;JhhF3qSxMjY;JhhF3qSxMjY;seed;;2.0;;1;;;;;
1004;e5nMV0wmDeQ;e5nMV0wmDeQ;seed;;2.0;;1;;;;;
1009;fJ9rUzIMcZQ;fJ9rUzIMcZQ;seed;;2.0;;1;;;;;
1009;3HetQa0eyYk;3HetQa0eyYk;seed;;2.0;;1;;;;;
1009;kXTtkKzLY4A;kXTtkKzLY4A;seed;;2.0;;1;;;;;
1009;0wM58YXp2x0;0wM58YXp2x0;seed;;2.0;;1;;;;;
1009;1MuNPBL0hMg;1MuNPBL0hMg;seed;;2.0;;1;;;;;
1009;Tzu0rxoK3S4;Tzu0rxoK3S4;seed;;2.0;;1;;;;;
1009;QZsN3S0WJ_o;QZsN3S0WJ_o;seed;;2.0;;1;;;;;
1009;p1Wdm_iD-PI;p1Wdm_iD-PI;seed;;2.0;;1;;;;;
1009;nhDPIgM1xQw;nhDPIgM1xQw;seed;;2.0;;1;;;;;
1009;8m0r6V9aXEY;8m0r6V9aXEY;seed;;2.0;;1;;;;;
1009;vI_dKmVya-Y;vI_dKmVya-Y;seed;;2.0;;1;;;;;
1009;X3Ps5FW5rzs;X3Ps5FW5rzs;seed;;2.0;;1;;;;;
1009;Kae_Dx5_pZU;Kae_Dx5_pZU;seed;;2.0;;1;;;;;
1009;D07lZnGonlg;D07lZnGonlg;seed;;2.0;;1;;;;;
1009;a6h49_5VjRA;a6h49_5VjRA;seed;;2.0;;1;;;;;
1009;h3VeoO9sBek;h3VeoO9sBek;seed;;2.0;;1;;;;;
1009;kAikOQn8IQU;kAikOQn8IQU;seed;;2.0;;1;;;;;
1009;V5rlTCi-lRg;V5rlTCi-lRg;seed;;2.0;;1;;;;;
1009;WLuxfihubiU;WLuxfihubiU;seed;;2.0;;1;;;;;
1009;UxsVhlLCKyI;UxsVhlLCKyI;seed;;2.0;;1;;;;;
1009;XkPGhLhk7vQ;XkPGhLhk7vQ;seed;;2.0;;1;;;;;
1009;m-qqpeVmBJ4;m-qqpeVmBJ4;seed;;2.0;;1;;;;;
1009;sAWl5peI8HY;sAWl5peI8HY;seed;;2.0;;1;;;;;
1009;cKo4FMzt_hM;cKo4FMzt_hM;seed;;2.0;;1;;;;;
1009;XfdDwSBiRZw;XfdDwSBiRZw;seed;;2.0;;1;;;;;
1009;MHAi1AA7B_U;MHAi1AA7B_U;seed;;2.0;;1;;;;;
1009;-LoiblDKBDc;-LoiblDKBDc;seed;;2.0;;1;;;;;
1009;cuDoNkGI9xU;cuDoNkGI9xU;seed;;2.0;;1;;;;;
1009;rjYYACg8p3s;rjYYACg8p3s;seed;;2.0;;1;;;;;
1009;Jl6oJTB4TpA;Jl6oJTB4TpA;seed;;2.0;;1;;;;;
1009;6cXG0sb9Fa8;6cXG0sb9Fa8;seed;;2.0;;1;;;;;
1009;GVVskiLf5ug;GVVskiLf5ug;seed;;2.0;;1;;;;;
1009;kxedZNYSJcY;kxedZNYSJcY;seed;;2.0;;1;;;;;
1009;sNuLJZFFHl0;sNuLJZFFHl0;seed;;2.0;;1;;;;;
1009;wnwyLGLvtoE;wnwyLGLvtoE;seed;;2.0;;1;;;;;
1009;rptV6K7nqu0;rptV6K7nqu0;seed;;2.0;;1;;;;;
1009;woxOA02D4_4;woxOA02D4_4;seed;;2.0;;1;;;;;
1009;eK4DAbfnHzM;eK4DAbfnHzM;seed;;2.0;;1;;;;;
1009;30jRKB359IA;30jRKB359IA;seed;;2.0;;1;;;;;
1035;hFE2SnliiV0;hFE2SnliiV0;seed;;2.0;;1;;;;;
1035;vWfNvJ6TTjs;vWfNvJ6TTjs;seed;;2.0;;1;;;;;
1035;Fqsxc1bAUEo;Fqsxc1bAUEo;seed;;2.0;;1;;;;;
1035;IvchOyAuFkk;IvchOyAuFkk;seed;;2.0;;1;;;;;
1035;Xyi-dBmycg0;Xyi-dBmycg0;seed;;2.0;;1;;;;;
1035;OJKizbWN4Ho;OJKizbWN4Ho;seed;;2.0;;1;;;;;
1035;6pHNkOQCIzk;6pHNkOQCIzk;seed;;2.0;;1;;;;;
1035;BLeZd95AbHA;BLeZd95AbHA;seed;;2.0;;1;;;;;
1035;xzvDhkBnC_8;xzvDhkBnC_8;seed;;2.0;;1;;;;;
1035;x2zG4AhHeko;x2zG4AhHeko;seed;;2.0;;1;;;;;
1035;d856gLKl8BE;d856gLKl8BE;seed;;2.0;;1;;;;;
1035;ngJnaMIVXnY;ngJnaMIVXnY;seed;;2.0;;1;;;;;
1035;OY9k37IZtw0;OY9k37IZtw0;seed;;2.0;;1;;;;;
1035;VKYsnyEv0Co;VKYsnyEv0Co;seed;;2.0;;1;;;;;
1035;5S8n1Xr_TjQ;5S8n1Xr_TjQ;seed;;2.0;;1;;;;;
1035;MYyENDvoWao;MYyENDvoWao;seed;;2.0;;1;;;;;
1035;7VGXLB3us70;7VGXLB3us70;seed;;2.0;;1;;;;;
1035;Mk9yQt7FvCI;Mk9yQt7FvCI;seed;;2.0;;1;;;;;
1035;lxe8O1jKsEg;lxe8O1jKsEg;seed;;2.0;;1;;;;;
1035;5g8w2xCaayY;5g8w2xCaayY;seed;;2.0;;1;;;;;
1035;NBa4XuZ-LMg;NBa4XuZ-LMg;seed;;2.0;;1;;;;;
1035;RNIhWE1NiRk;RNIhWE1NiRk;seed;;2.0;;1;;;;;
1035;zprG0nMu8-U;zprG0nMu8-U;seed;;2.0;;1;;;;;
1035;-S1Y4qtl2pQ;-S1Y4qtl2pQ;seed;;2.0;;1;;;;;
1035;3yAbOpiAKi8;3yAbOpiAKi8;seed;;2.0;;1;;;;;
1035;NBhi7n5g2yw;NBhi7n5g2yw;seed;;2.0;;1;;;;;
1035;cLdCskdvVO0;cLdCskdvVO0;seed;;2.0;;1;;;;;
1035;5xdUrZ0Hnmk;5xdUrZ0Hnmk;seed;;2.0;;1;;;;;
1035;9hSKBxHhS5E;9hSKBxHhS5E;seed;;2.0;;1;;;;;
1035;8zdzNKbE8Pc;8zdzNKbE8Pc;seed;;2.0;;1;;;;;
1035;qPnKbk7m2Uo;qPnKbk7m2Uo;seed;;2.0;;1;;;;;
1035;cS0uwdThNlo;cS0uwdThNlo;seed;;2.0;;1;;;;;
1035;3w-QZDojBFQ;3w-QZDojBFQ;seed;;2.0;;1;;;;;
1035;H0Ov-pL9Q-g;H0Ov-pL9Q-g;seed;;2.0;;1;;;;;
1035;obdWSDcZ9G4;obdWSDcZ9G4;seed;;2.0;;1;;;;;
1035;-ItqyWM3DxU;-ItqyWM3DxU;seed;;2.0;;1;;;;;
1035;0olQRvcuLgA;0olQRvcuLgA;seed;;2.0;;1;;;;;
1035;2iimd9Vy5QM;2iimd9Vy5QM;seed;;2.0;;1;;;;;
1074;Am38jAK38DU;Am38jAK38DU;seed;;2.0;;1;;;;;
1074;qPah6BgiLmk;qPah6BgiLmk;seed;;2.0;;1;;;;;
1074;eyvgpov-ayM;eyvgpov-ayM;seed;;2.0;;1;;;;;
1074;jS_fStGT4cM;jS_fStGT4cM;seed;;2.0;;1;;;;;
1074;nJu5kD6S9yE;nJu5kD6S9yE;seed;;2.0;;1;;;;;
1074;UFtb9zjfpUo;UFtb9zjfpUo;seed;;2.0;;1;;;;;
1074;FWQRDI7mTyw;FWQRDI7mTyw;seed;;2.0;;1;;;;;
1074;yP1gihCDC0c;yP1gihCDC0c;seed;;2.0;;1;;;;;
1074;bGJy6ucMicI;bGJy6ucMicI;seed;;2.0;;1;;;;;
1074;MYP1cxMhwtk;MYP1cxMhwtk;seed;;2.0;;1;;;;;
1074;iBKyLjvrmg8;iBKyLjvrmg8;seed;;2.0;;1;;;;;
1074;bKF2QjQzIqM;bKF2QjQzIqM;seed;;2.0;;1;;;;;
1074;YJ6jf0ORm-E;YJ6jf0ORm-E;seed;;2.0;;1;;;;;
1074;PsliC9AFVos;PsliC9AFVos;seed;;2.0;;1;;;;;
1074;f1L7qCayaJw;f1L7qCayaJw;seed;;2.0;;1;;;;;
1074;mJEYHuCj6Gg;mJEYHuCj6Gg;seed;;2.0;;1;;;;;
1074;ejhRjHJBqHI;ejhRjHJBqHI;seed;;2.0;;1;;;;;
1074;CaiWF68ygkA;CaiWF68ygkA;seed;;2.0;;1;;;;;
1074;zM6_llfrvXQ;zM6_llfrvXQ;seed;;2.0;;1;;;;;
1074;ZQUF2xQ_--8;ZQUF2xQ_--8;seed;;2.0;;1;;;;;
1074;FK4TsiDsvJw;FK4TsiDsvJw;seed;;2.0;;1;;;;;
1074;oV0BnxCmKIc;oV0BnxCmKIc;seed;;2.0;;1;;;;;
1074;V76uF7SJUnc;V76uF7SJUnc;seed;;2.0;;1;;;;;
1074;1770ORgnmrY;1770ORgnmrY;seed;;2.0;;1;;;;;
1163;pPzoTESHskY;pPzoTESHskY;seed;;2.0;;1;;;;;
1163;W40y9W2PQxA;W40y9W2PQxA;seed;;2.0;;1;;;;;
1163;Pw9yvrP2r7c;Pw9yvrP2r7c;seed;;2.0;;1;;;;;
1163;_obYvjqbHU8;_obYvjqbHU8;seed;;2.0;;1;;;;;
1163;WMQXENE7uJo;WMQXENE7uJo;seed;;2.0;;1;;;;;
1163;xfIQnO_1fNg;xfIQnO_1fNg;seed;;2.0;;1;;;;;
1163;hNAzWv_qtTs;hNAzWv_qtTs;seed;;2.0;;1;;;;;
1163;y8PhE_7R61c;y8PhE_7R61c;seed;;2.0;;1;;;;;
1163;SDVgs5v-z_A;SDVgs5v-z_A;seed;;2.0;;1;;;;;
1163;-JOy1nM6UoA;-JOy1nM6UoA;seed;;2.0;;1;;;;;
1163;-ODUH1gxpxw;-ODUH1gxpxw;seed;;2.0;;1;;;;;
1163;e0fzLOjCaJA;e0fzLOjCaJA;seed;;2.0;;1;;;;;
1163;b2z6ph_mGvo;b2z6ph_mGvo;seed;;2.0;;1;;;;;
1163;Cfi3toVFcSI;Cfi3toVFcSI;seed;;2.0;;1;;;;;
1163;WxWDEbuEl48;WxWDEbuEl48;seed;;2.0;;1;;;;;
1163;Xz7xTndufg0;Xz7xTndufg0;seed;;2.0;;1;;;;;
1205;D67kmFzSh_o;D67kmFzSh_o;seed;;2.0;;1;;;;;
1205;rKE3FSPJu-4;rKE3FSPJu-4;seed;;2.0;;1;;;;;
1205;FFONlBpcrYc;FFONlBpcrYc;seed;;2.0;;1;;;;;
1205;H1j7IX5epMk;H1j7IX5epMk;seed;;2.0;;1;;;;;
1205;1YnoyRLvLYQ;1YnoyRLvLYQ;seed;;2.0;;1;;;;;
1205;Ol58n0VXLDI;Ol58n0VXLDI;seed;;2.0;;1;;;;;
1205;fjb36KvIYPo;fjb36KvIYPo;seed;;2.0;;1;;;;;
1205;K5BbseKm_fU;K5BbseKm_fU;seed;;2.0;;1;;;;;
1205;6reUJZOgG0k;6reUJZOgG0k;seed;;2.0;;1;;;;;
1205;vTf2kmpSr0Q;vTf2kmpSr0Q;seed;;2.0;;1;;;;;
1205;wjKKowaT3bU;wjKKowaT3bU;seed;;2.0;;1;;;;;
1205;mynby0TLbRI;mynby0TLbRI;seed;;2.0;;1;;;;;
1205;IgJq6v6gA_4;IgJq6v6gA_4;seed;;2.0;;1;;;;;
1205;BD-1gcwUP0w;BD-1gcwUP0w;seed;;2.0;;1;;;;;
1205;-4DRCOhhrU0;-4DRCOhhrU0;seed;;2.0;;1;;;;;
