set_id;reference_yt_id;candidate_yt_id;sample_group;label;nlabel;origin;seed;ditto_pred;re-move_pred;music_ratio;non_music_ratio;overlap_ratio
1520;P1Y_9mi63ps;a6_I_Kzb1HE;mutual_unconfident;Other;1.0;worker;False;0.3227433526918779;0.22664525;0.8617976151529244;0.1149133040967295;0.0
1520;P1Y_9mi63ps;cX-Lwrgyg34;ditto_favs;Version;2.0;worker;False;0.9998047416609486;-0.015310932;0.5523450471418405;0.0990519914664914;0.0077448212033163
1520;P1Y_9mi63ps;kep1aOaHQ-8;re-move_favs;Other;1.0;worker;False;0.0013881471150739566;0.7295794;0.9896243646994238;0.0;0.0
1520;P1Y_9mi63ps;t7wfdrxIyLY;mutual_unconfident;Version;2.0;worker;False;0.18964088725407124;0.32289892;0.9275272052676716;0.0237310774635312;0.0023134538202861
1520;P1Y_9mi63ps;tE-kmcgSBVo;re-move_favs;Version;2.0;worker;False;0.0006467645910819275;0.72065127;0.9090376623144978;0.0;0.0
1520;P1Y_9mi63ps;tMJV7u1Wbtg;ditto_favs;Version;2.0;worker;False;0.9998045461709318;-0.033618633;0.5459367607694225;0.0;0.0
1520;BvA_3t0sbIY;W3KUJlCQzFs;;Version;2.0;staff;False;0.9998046966941472;0.73447967;;;
1521;djV11Xbc914;eWxPqazE0q4;;Version;2.0;staff;False;0.9998019940963984;0.6031741;;;
1521;mtJH2bMesfc;B1NZQwYkqs8;;Version;2.0;staff;False;0.9998044355332761;0.71097875;;;
1521;GJuwdcQlT1g;mTDNqW8rDxk;;Version;2.0;staff;False;0.9998044117571184;0.6040856;;;
1521;xarSysw9xJs;PVjiKRfKpPI;;Other;1.0;staff;False;0.1988402556175335;0.17721853;;;
1521;MMjKNM_Q3S0;EmoZko8PdrE;ditto_favs;Other;1.0;worker;False;0.999804108287612;0.024420353;;;
1521;5jlI4uzZGjU;EmoZko8PdrE;;Other;1.0;staff;False;0.999804108287612;0.024420353;;;
1521;MMjKNM_Q3S0;Ht0lPunQrTo;mutual_unconfident;Other;1.0;worker;False;0.41077243637885164;0.24320325;0.9862791357260726;0.0;0.0
1521;MMjKNM_Q3S0;I-VsisgVkHw;ditto_favs;Other;1.0;expert;False;0.9997992251073701;0.0030038082;0.9743926198858964;0.0;0.0
1521;MMjKNM_Q3S0;O2CIAKVTOrc;re-move_favs;Other;1.0;worker;False;0.000624367779641033;0.35007778;;;
1521;MMjKNM_Q3S0;Vd-8SmjxnTA;ditto_favs;Other;1.0;expert;False;0.9998045147662667;-0.00078090676;0.984252518424579;0.0;0.0
1521;MMjKNM_Q3S0;hLQl3WQQoQ0;re-move_favs;Other;1.0;worker;False;0.0006323554775553575;0.48262066;0.9836267555214442;0.0;0.0
1521;MMjKNM_Q3S0;ksdAs4LBRq8;re-move_favs;Other;1.0;worker;False;0.0006201041265633256;0.35150692;0.934082479775574;0.0;0.0
1521;MMjKNM_Q3S0;qmOLtTGvsbM;mutual_unconfident;Other;1.0;worker;False;0.5212960891471234;0.18379602;0.998633925956124;0.0;0.0
1521;MMjKNM_Q3S0;rP09GUQFDFk;mutual_unconfident;Other;1.0;worker;False;0.4271641172779401;0.22178602;0.9823718418279974;0.031149079685678;0.0191438795757625
1521;5jlI4uzZGjU;TrKusiBJtyA;;Other;1.0;staff;False;0.9998044963125087;0.66151726;;;
1536;UKUEFBY8qH0;rjvTzFlHVRs;;Other;1.0;staff;False;0.9997982555468635;0.29670537;;;
1536;UKUEFBY8qH0;tVpJz6I2_jM;;Version;2.0;staff;False;0.9998038265138913;0.29315275;;;
1536;4rG0xVfW_0Q;B0nUwBBrJn8;mutual_unconfident;Other;1.0;worker;False;0.42585096886588836;0.22818719;0.7680923461914062;0.4369185737941577;0.2523942366890286
1536;4rG0xVfW_0Q;HU0SZXcNNbY;ditto_favs;Other;1.0;worker;False;0.9997994547941311;-0.036061745;0.3447389419350672;0.2272891526545815;0.1037421215660524
1536;4rG0xVfW_0Q;OKWkYxikygQ;mutual_unconfident;Other;1.0;worker;False;0.4905731189966773;0.24823292;0.9848586141156772;0.0;0.0
1536;4rG0xVfW_0Q;PmDx0wPG7Cc;ditto_favs;Other;1.0;worker;False;0.9998004260138159;-0.045081504;0.9191124441964288;0.3972505580357143;0.3752904575892857
1536;4rG0xVfW_0Q;_H234Qmgk9o;ditto_favs;Version;2.0;worker;False;0.9998021115868913;-0.04839937;0.7553054459159707;0.123864618671712;0.1154131736038623
1536;4rG0xVfW_0Q;doLyYu_3eUU;re-move_favs;Other;1.0;worker;False;0.0010753980521999162;0.3436811;0.3685201581300739;0.4968806911876631;0.039638824772579
1536;4rG0xVfW_0Q;gHiILCHm22A;re-move_favs;Other;1.0;worker;False;0.0006911540998781884;0.29028466;0.9670539920943356;0.0092605408858603;0.0042919672327512
1536;4rG0xVfW_0Q;hLCYTUaoqDM;mutual_unconfident;Other;1.0;worker;False;0.5493500020356278;0.23726429;0.9009595361872674;0.0032731180297397;0.0032731180297397
1536;4rG0xVfW_0Q;lMAM2lbUxQU;re-move_favs;Other;1.0;worker;False;0.0006158794029224035;0.32805812;0.9999705274842626;0.0;0.0
1680;129kuDCQtHs;CM0E2BOEBQI;;Version;2.0;staff;False;0.9998040305715987;0.5177062;;;
1680;129kuDCQtHs;q2zm3cfsGYw;;Version;2.0;staff;False;0.999804344515559;0.4366133;;;
1680;GPC3vj_qDVU;5r3B7yz6J68;re-move_favs;Other;1.0;worker;False;0.0008130618905003439;0.42449954;0.8226173233868573;0.1242589691954436;0.0384294412464999
1680;GPC3vj_qDVU;CCIG6nbyiUM;mutual_unconfident;Other;1.0;worker;False;0.46870625560083923;0.35272312;0.9949005487057504;0.0;0.0
1680;GPC3vj_qDVU;Q80_LmmJWno;mutual_unconfident;Other;1.0;worker;False;0.4577108412066564;0.1892968;0.9876118789895852;0.0;0.0
1680;GPC3vj_qDVU;V08ARqt7QHM;mutual_unconfident;Other;1.0;worker;False;0.39191044110900675;0.25939563;0.9724822046941132;0.0;0.0
1680;GPC3vj_qDVU;b7Rvsxa6OKU;ditto_favs;Other;1.0;worker;False;0.9998034188855691;-0.006786967;0.9334627174289556;0.0200074860594164;0.0138952575696859
1680;GPC3vj_qDVU;cixhJpyTWko;ditto_favs;Version;2.0;worker;False;0.9998041044585785;-0.054147705;0.7948633550050153;0.0;0.0
1680;GPC3vj_qDVU;j3Uo24iNA4k;re-move_favs;Version;2.0;worker;False;0.0006188061491116947;0.5246365;0.9213121390964674;0.0;0.0
1680;GPC3vj_qDVU;nMUG9GM3hNw;ditto_favs;Other;1.0;worker;False;0.9998040846584796;-0.007969944;0.9705176521537427;0.0;0.0
1680;GPC3vj_qDVU;rZs2NvQy3bY;re-move_favs;Version;2.0;worker;False;0.0007407955290776869;0.58314586;0.97900636034987;0.0;0.0
1680;T9MHIUcP9ho;oTLZlLC1DlQ;;Version;2.0;staff;False;0.9998041525495427;0.5485838;;;
1848;l3LFML_pxlY;pey29CLID3I;;Other;1.0;staff;False;0.9989469031279595;0.27129218;;;
1848;SSvhWM9s5SE;5Od3140xjeI;mutual_unconfident;Other;1.0;worker;False;0.4675407870084758;0.30607364;0.9502677387094752;0.0;0.0
1848;SSvhWM9s5SE;DCtouot15cA;mutual_unconfident;Other;1.0;worker;False;0.5167610069965308;0.2974727;0.95952541636164;0.0;0.0
1848;SSvhWM9s5SE;GiGxZg8Y8-U;ditto_favs;No Music;0.0;worker;False;0.9998036145666063;-0.16091046;0.0;0.0;0.0
1848;SSvhWM9s5SE;JvJWEbAkzd8;re-move_favs;Other;1.0;worker;False;0.00976754282629122;0.26202667;;;
1848;SSvhWM9s5SE;RmSJI1Kp0Es;mutual_unconfident;Other;1.0;worker;False;0.4987824918551198;0.33143046;0.7919391511307764;0.0;0.0
1848;SSvhWM9s5SE;dPZRDWLujsQ;re-move_favs;Other;1.0;worker;False;0.000666251491470593;0.25601596;0.9887569603764502;0.0;0.0
1848;SSvhWM9s5SE;kcuvgoaoOXA;ditto_favs;No Music;0.0;worker;False;0.9998031925182919;-0.16079813;0.0;0.0;0.0
1848;SSvhWM9s5SE;sFAoWwUwknc;re-move_favs;No Music;0.0;worker;False;0.008755438868245147;0.32639802;0.9675340773086109;0.0;0.0
1848;SSvhWM9s5SE;tBA8zdFuuTw;ditto_favs;No Music;0.0;worker;False;0.9998037426980811;-0.16084509;0.0;0.0;0.0
1919;VQgb-jR1MdU;1r-LKNTHISg;ditto_favs;Other;1.0;expert;False;0.9998032584673774;-0.0016128304;0.9822409657999038;0.0;0.0
1919;VQgb-jR1MdU;3zc0REkdE0s;mutual_unconfident;Other;1.0;expert;False;0.36870371742859964;0.1141005;0.9740012259768106;0.7294983297927258;0.7116627868885008
1919;VQgb-jR1MdU;N6gI1Q8OLX8;re-move_favs;Other;1.0;expert;False;0.0006232299983974787;0.50011665;0.7682546170797048;0.0989426573809658;0.0053090231635942
1919;VQgb-jR1MdU;Ou4CrCMe_MU;ditto_favs;Version;2.0;expert;False;0.9998044622896521;-0.09926229;0.0473865897700471;0.9719938918779482;0.0473865897700471
1919;VQgb-jR1MdU;b_MHULLyBJ8;mutual_unconfident;Other;1.0;expert;False;0.3005331363196041;0.16535072;0.9711950757209682;0.0;0.0
1919;VQgb-jR1MdU;dHsOPYhe7HI;re-move_favs;Other;1.0;expert;False;0.0006205413329075649;0.5240216;0.9486942828572472;0.0168263545167299;0.0
1919;VQgb-jR1MdU;hyj4JFSErrw;mutual_unconfident;Other;1.0;expert;False;0.5184388733642036;0.2640439;0.916098582737407;0.0;0.0
1919;VQgb-jR1MdU;tsZHJqnvurM;ditto_favs;Other;1.0;expert;False;0.9998032584673774;-0.0023270682;0.9837461692852212;0.0;0.0
1928;Dle5XEVmwCk;16Ky61VCCCg;ditto_favs;Version;2.0;worker;False;0.9998040069330936;-0.07629597;0.2066763299938438;0.0574033583306461;0.0
1928;Dle5XEVmwCk;JRUAK_57_6Q;ditto_favs;Other;1.0;worker;False;0.9998044470007426;-0.057779994;;;
1928;Dle5XEVmwCk;MdojRpLSXA4;mutual_unconfident;Other;1.0;worker;False;0.39357192943620156;0.20870161;;;
1928;Dle5XEVmwCk;TmfQQC1bsf4;re-move_favs;Other;1.0;worker;False;0.008222991067883711;0.3236671;0.9336895746323152;0.0020281862941349;0.0
1928;Dle5XEVmwCk;ZAb6zEncigg;re-move_favs;Other;1.0;worker;False;0.0006146926329139157;0.30795833;0.3222357617530754;0.6626285063570959;0.0521624680772185
1928;Dle5XEVmwCk;b09U0KLv6I4;mutual_unconfident;Other;1.0;worker;False;0.3930914383811671;0.21577397;0.8293309347103146;0.0232955989261093;0.0078070708165768
1928;Dle5XEVmwCk;dEmBe5s5QFA;;No Music;0.0;staff;False;0.2478116767760452;-0.038858674;;;
1928;Dle5XEVmwCk;hwUKR_9Xdns;re-move_favs;Other;1.0;worker;False;0.0006897737324884634;0.31424892;0.9778158736357164;0.0;0.0
1928;Dle5XEVmwCk;nUw8MpJBy3k;ditto_favs;Version;2.0;worker;False;0.9997971164598558;-0.055639304;;;
1928;Dle5XEVmwCk;wDOqAmUSF9k;mutual_unconfident;Other;1.0;worker;False;0.5690195261298678;0.17172374;0.3945300978310617;0.7094821517112488;0.2063730039666392
1944;1w7OgIMMRc4;VpETnTAhqgM;;Version;2.0;staff;False;0.9998046678280121;0.67526;;;
1944;EyAbCbgiGFg;5cUitaVVCfY;ditto_favs;Version;2.0;worker;False;0.999804339105386;-0.10023486;0.5368299420582366;0.4902475919017598;0.1539045845995102
1944;EyAbCbgiGFg;DVzcQ4_khsM;mutual_unconfident;Other;1.0;worker;False;0.4601136850252693;0.3720093;0.9912547185346576;0.0;0.0
1944;EyAbCbgiGFg;ETomP5GD1k0;ditto_favs;Version;2.0;worker;False;0.9998044988290327;-0.07768512;0.6112593548958909;0.1382200459584256;0.0378112083650388
1944;EyAbCbgiGFg;NpOsY6HTgtI;ditto_favs;Version;2.0;worker;False;0.9998041417184332;-0.07392466;0.0;0.4629401260594681;0.0
1944;EyAbCbgiGFg;OorZcOzNcgE;re-move_favs;Other;1.0;worker;False;0.0015278210371623135;0.2325144;;;
1944;EyAbCbgiGFg;_0dq6SL8WRc;mutual_unconfident;Other;1.0;worker;False;0.9009144378018351;0.27361244;;;
1944;EyAbCbgiGFg;eJW9N-h8UgI;re-move_favs;Version;2.0;worker;False;0.0006239250544382013;0.3774161;0.8395055789758662;0.1467044641475866;0.0567188225170173
1944;6dqVDQ-lF4Q;zsOUjLQCv6M;;Version;2.0;staff;False;0.9998046942732803;0.687898;;;
1944;5hWILgE0ADs;A285EdYJASM;;Version;2.0;staff;False;0.9998046057048;0.59745556;;;
1976;u925g6CgKuw;zjxz90hLYtw;;Uncertain;;staff;False;0.0006470401822652461;0.2947227;0.9917046063462972;0.0;0.0
1976;x4ixBuhQGsw;zjxz90hLYtw;re-move_favs;Other;1.0;worker;False;0.0006470401822652461;0.2947227;0.9917046063462972;0.0;0.0
1976;x4ixBuhQGsw;Kc71KZG87X4;mutual_unconfident;Other;1.0;worker;False;0.4290478150584134;0.35515428;;;
1976;x4ixBuhQGsw;LSYGIljR6sQ;mutual_unconfident;Other;1.0;worker;False;0.3581401382810564;0.402625;;;
1976;x4ixBuhQGsw;OT31rzrY9Mg;re-move_favs;Other;1.0;worker;False;0.0006259210593595466;0.3306876;0.9937770568218428;0.0;0.0
1976;x4ixBuhQGsw;anY0xZRQZZY;re-move_favs;Other;1.0;worker;False;0.059678456829543314;0.3820449;0.9656519392057588;0.0;0.0
1976;x4ixBuhQGsw;iXqf_2A8DbE;ditto_favs;Other;1.0;worker;False;0.9998045703966029;-0.067991234;0.9664631561751564;0.0765404607762988;0.0765404607762988
1976;x4ixBuhQGsw;oCiSmFvqjfU;ditto_favs;No Music;0.0;worker;False;0.9998044241583769;-0.06904718;0.0;0.0;0.0
1976;x4ixBuhQGsw;qUVUX_aP0hk;ditto_favs;No Music;0.0;worker;False;0.9998046030033426;-0.06903753;0.0;0.0;0.0
1976;x4ixBuhQGsw;rFbKPcHtFAQ;mutual_unconfident;Other;1.0;worker;False;0.4717732919348345;0.28110263;0.980459375;0.0;0.0
2023;fMtGunlMBps;vqHzmF9A1m0;;Version;2.0;staff;False;0.9998045561410908;0.80043447;;;
2023;wOG5EBGOktw;2H39R2if3NM;mutual_unconfident;No Music;0.0;worker;False;0.612530734108252;0.20424166;0.3268321122981594;0.8417876638257986;0.2179865280324897
2023;wOG5EBGOktw;EDz0FKEJYRM;mutual_unconfident;No Music;0.0;worker;False;0.46908962987554603;0.15469581;0.9921184408318868;0.0;0.0
2023;wOG5EBGOktw;N2gUlEN_Duk;ditto_favs;Other;1.0;worker;False;0.999361427824462;-0.06075188;0.982725007828015;0.0;0.0
2023;wOG5EBGOktw;QAxD7lURq_c;;Other;1.0;staff;False;0.0006214193351794517;-0.05629318;;;
2023;wOG5EBGOktw;T7b3q5EickU;ditto_favs;Other;1.0;worker;False;0.999795673764885;-0.061904404;0.9868719574001544;0.0;0.0
2023;wOG5EBGOktw;Tq54xNOclH0;re-move_favs;Other;1.0;worker;False;0.0006334309686577555;0.34545743;0.8706283841274752;0.0;0.0
2023;wOG5EBGOktw;gtjqZjEM7_k;re-move_favs;Other;1.0;worker;False;0.0006156502272659514;0.36945248;0.7031221648185482;0.3460055443548387;0.0696235509072579
2023;wOG5EBGOktw;hSH9eG-DLiY;;Version;2.0;staff;False;0.9998045097335964;0.33237326;;;
2023;wOG5EBGOktw;q55acy9BqR0;ditto_favs;Other;1.0;worker;False;0.9997963182853666;-0.08766627;0.9758304845422116;0.0;0.0
2023;wOG5EBGOktw;tfTuZJTt9g0;;Other;1.0;staff;False;0.7692603537129206;0.23823719;;;
2023;wOG5EBGOktw;wJ5s6DqWiyI;mutual_unconfident;Other;1.0;worker;False;0.49541524236830137;0.113763765;0.9927326766304349;0.0170913298233695;0.0107405952785326
2023;wOG5EBGOktw;ydedLa433q0;re-move_favs;Version;2.0;worker;False;0.0006268148828492137;0.8282004;0.9529288213143056;0.0485670318835529;0.0485670318835529
2156;CKLGzAce3bQ;68miNBwvl3o;;Version;2.0;staff;False;0.999804235070398;0.7134819;;;
2156;CKLGzAce3bQ;_dGMaHEuimM;;Version;2.0;staff;False;0.9998043190491304;0.69402814;;;
2156;cZ1I9WXmIbY;Cx0xzO73Amo;mutual_unconfident;Other;1.0;worker;False;0.3154398864635588;0.23347573;0.954376683958191;0.0314201863780274;0.0
2156;cZ1I9WXmIbY;LVi_jUEL-Ys;ditto_favs;No Music;0.0;expert;False;0.9998044011268425;-0.049441796;0.0;0.9144506464149744;0.0
2156;cZ1I9WXmIbY;Tq0sbi2xAGE;mutual_unconfident;Other;1.0;worker;False;0.33124964574248406;0.22023503;0.7617513272450585;0.2229456925139409;0.1152606546246962
2156;cZ1I9WXmIbY;dTD-TcsUJ_g;re-move_favs;Other;1.0;expert;False;0.0225810563398966;0.48822284;0.9708619472477916;0.0260937286776746;0.0260937286776746
2156;cZ1I9WXmIbY;hkNl3pq1twE;re-move_favs;Other;1.0;expert;False;0.0006187259449951243;0.46701217;0.95295592501945;0.0;0.0
2156;cZ1I9WXmIbY;lGHcJ_-Hhps;mutual_unconfident;Other;1.0;worker;False;0.6594606405445208;0.28876182;0.942622958096591;0.0;0.0
2156;cZ1I9WXmIbY;qQCBrLDIHfI;ditto_favs;Other;1.0;expert;False;0.9998041357423922;-0.07466705;0.0;0.0;0.0
2156;cZ1I9WXmIbY;x4n33RGvPKA;ditto_favs;Other;1.0;expert;False;0.9998043996348279;-0.0747709;0.0;0.0;0.0
2156;cZ1I9WXmIbY;xoNDAUNQXCE;re-move_favs;Other;1.0;worker;False;0.010013103839796034;0.6580703;0.9691680710122782;0.0;0.0
2163;AeJ9d-U55TI;6gQ7m0c4ReI;re-move_favs;Other;1.0;worker;False;0.0006846373832085639;0.29432803;;;
2163;AeJ9d-U55TI;DyF2HNu_UCA;mutual_unconfident;Other;1.0;worker;False;0.5220639188580638;0.2963772;0.7747849474128056;0.3786009499108962;0.1930062909718688
2163;AeJ9d-U55TI;IJpwoQul69Y;ditto_favs;Other;1.0;worker;False;0.9997580989303255;-0.101458944;0.9958480480105376;0.0;0.0
2163;AeJ9d-U55TI;ThjbFUX0gHA;re-move_favs;Other;1.0;worker;False;0.0006325278674653712;0.3391995;0.4731695696477801;0.6825405126289331;0.1561940233520888
2163;AeJ9d-U55TI;VqnAD_8pna0;re-move_favs;Other;1.0;worker;False;0.0006246731260372007;0.34325808;0.8597920584313458;0.3796503179704593;0.3595495204800326
2163;AeJ9d-U55TI;cwnLx8oW4AA;ditto_favs;No Music;0.0;worker;False;0.9998029633541465;-0.082872786;0.0376221424367613;0.9995445713510892;0.0376221424367613
2163;AeJ9d-U55TI;gjuFY5frfIM;mutual_unconfident;Other;1.0;worker;False;0.5537493978981423;0.29398242;0.7311123551993532;0.3193296235183187;0.1029147444100214
2163;AeJ9d-U55TI;jFk45ehwBEA;ditto_favs;No Music;0.0;worker;False;0.9997991245786229;-0.07965463;0.0736936176624156;0.8082797433234091;0.0655105411815677
2163;AeJ9d-U55TI;w38PyfMrzdk;mutual_unconfident;Other;1.0;worker;False;0.5053315153529296;0.29999012;0.679010450064123;0.4754909582648686;0.1671878209286829
2195;rYEDA3JcQqw;CDFk4LxwvTY;;Version;2.0;staff;False;0.9993206163172398;0.37087974;;;
2195;78qEBIKXJqQ;OjW0uhXFl2E;;Version;2.0;staff;False;0.9998042653068918;0.659695;;;
2195;78qEBIKXJqQ;g3ByYONGnVo;;Version;2.0;staff;False;0.9998042846222075;0.5280606;;;
2195;78qEBIKXJqQ;oApDhEIj3bc;;Version;2.0;staff;False;0.9998045615452633;0.7091882;;;
2195;dHtwZ07N1ic;_TscfOa7dYU;;Version;2.0;staff;False;0.9998036273928785;0.63949525;;;
2195;ccEO4xZQpCo;UQ0e1vACQow;;Version;2.0;staff;False;0.9997996030276938;0.33266222;;;
2195;uHi9qvalUoI;rilhJiTRzWQ;;Uncertain;;staff;False;0.9998046468741135;0.6897454;;;
2195;zMBUYvwgQmo;047w5bQjam8;;Other;1.0;staff;False;0.0006567460820343651;0.42407006;;;
2195;zMBUYvwgQmo;yXyFhgaSrjE;;Version;2.0;staff;False;0.999804570210263;0.23748529;;;
2195;j7JF6tf7OSQ;-j5Jb644eF8;ditto_favs;Version;2.0;worker;False;0.9998044826108646;-0.08752415;0.9925060705236488;0.0392253483952702;0.0392253483952702
2195;j7JF6tf7OSQ;24AKYyNusvs;ditto_favs;Version;2.0;worker;False;0.9998045224082225;-0.06486723;;;
2195;j7JF6tf7OSQ;MRJMqRu_lhU;mutual_unconfident;Other;1.0;worker;False;0.3385627417592396;0.3416659;;;
2195;j7JF6tf7OSQ;QVAHCIq2bks;;Version;2.0;staff;False;0.9998040396338269;0.32615113;;;
2195;j7JF6tf7OSQ;RbmS3tQJ7Os;re-move_favs;Other;1.0;worker;False;0.03936868392399451;0.5406755;0.999164267563047;0.0;0.0
2195;j7JF6tf7OSQ;W0bi7OfaKMY;mutual_unconfident;Other;1.0;worker;False;0.5214321375044508;0.31877607;0.9290525456506938;0.0;0.0
2195;j7JF6tf7OSQ;a2giXO6eyuI;re-move_favs;No Music;0.0;worker;False;0.01559856057418707;0.4687009;0.9761115348562284;0.0;0.0
2195;j7JF6tf7OSQ;e_fZbUpGplA;re-move_favs;Other;1.0;worker;False;0.01679001550684145;0.637148;0.975270663471171;0.0439995756344614;0.0439995756344614
2195;j7JF6tf7OSQ;j1ZkAKLL_hA;ditto_favs;Version;2.0;worker;False;0.9998042107098262;-0.08045638;0.9904038937730344;0.0;0.0
2195;j7JF6tf7OSQ;mvxQYPR4lmU;mutual_unconfident;Other;1.0;worker;False;0.4644349067163994;0.33459765;0.986255427585318;0.0;0.0
2195;j7JF6tf7OSQ;tOpJ1eb29PA;;Version;2.0;staff;False;0.9998041620729545;0.67297053;;;
2195;lUjWJSnGVB0;BM7Jkwqzdts;;Other;1.0;staff;False;0.9997958596368267;0.31980854;;;
2195;s4vx41qe_0Q;kAtHlHn6RCc;;Version;2.0;staff;False;0.9998045250176023;0.29140678;;;
2195;s4vx41qe_0Q;m73cCVL0jZk;;Version;2.0;staff;False;0.9998041604857514;0.55260015;;;
2215;98oOqXT1-yA;2rPW3Rayj5Q;;Version;2.0;staff;False;0.9998044913725709;0.57931346;;;
2215;98oOqXT1-yA;e12KryuLcbs;;Other;1.0;staff;False;0.0006147356948544846;0.15098275;;;
2215;CgbT1u_DeTU;Br591mu7P_4;;Other;1.0;staff;False;0.9994157365430022;0.10265881;;;
2215;CgbT1u_DeTU;m-Ln-ERef8E;;Other;1.0;staff;False;0.0006185632097508442;0.13384023;;;
2215;1kXWmJLC3go;O3n7YS5-pN4;;Other;1.0;staff;False;0.9997968319923932;0.15501598;;;
2215;1kXWmJLC3go;e_bdzW1JQC4;;Version;2.0;staff;False;0.9998042332037947;0.6558855;;;
2215;JBWQqWxTNQk;MYPJOCxSUFc;mutual_unconfident;Other;1.0;worker;False;0.5170855359753914;0.19577822;0.999814651523702;0.0;0.0
2215;JBWQqWxTNQk;Otxb1x3Y3xI;ditto_favs;Other;1.0;worker;False;0.9998041601122899;-0.10020782;0.7577891672129953;0.4330594291775932;0.2510617556271852
2215;JBWQqWxTNQk;V27ISDEbZ_Y;ditto_favs;Other;1.0;worker;False;0.9998041736498119;-0.11507845;0.9743378583122702;0.0;0.0
2215;JBWQqWxTNQk;Wo-liSzLDo0;;Other;1.0;staff;False;0.9997967695091384;0.06815481;;;
2215;JBWQqWxTNQk;bJGfLjTPGd8;ditto_favs;Other;1.0;worker;False;0.9997982708388792;-0.11334467;0.9853993464390272;0.0;0.0
2215;JBWQqWxTNQk;hlkEQXUdb0E;re-move_favs;No Music;0.0;worker;False;0.0006139167167646953;0.21597123;0.9613749186197916;0.0;0.0
2215;JBWQqWxTNQk;ilzvuie7Bks;re-move_favs;Other;1.0;worker;False;0.000626760372234747;0.22135548;0.990061540115038;0.0;0.0
2215;JBWQqWxTNQk;l3LFML_pxlY;mutual_unconfident;Other;1.0;worker;False;0.6045235205347412;0.24127737;0.9956240748355264;0.0;0.0
2215;JBWQqWxTNQk;tiDuEtS94Rg;re-move_favs;Other;1.0;worker;False;0.0006240435497046892;0.24472375;0.9868203413202328;0.0154268331884931;0.0045909799322502
2215;JBWQqWxTNQk;wzUEL7vw60U;mutual_unconfident;Other;1.0;worker;False;0.5235473761688645;0.23780231;0.9749441462455036;0.0;0.0
2273;sXyvTocch0I;kXHmPuqqSZ8;;Other;1.0;staff;False;0.0402194305197926;0.20349723;;;
2273;DYxWF-A2zq4;8w2bbZcqx-k;;Version;2.0;staff;False;0.9998048435659881;0.43458125;;;
2273;DYxWF-A2zq4;BPiW0tkWfeg;mutual_unconfident;Other;1.0;worker;False;0.21622042908723638;0.17159247;0.8995428593425829;0.0079967704551348;0.0079967704551348
2273;DYxWF-A2zq4;DLOth-BuCNY;re-move_favs;Other;1.0;worker;False;0.0006185067635875452;0.32642367;0.8309732547883064;0.0;0.0
2273;DYxWF-A2zq4;KGD2N5hJ2e0;re-move_favs;Other;1.0;worker;False;0.0006145763514447955;0.32688668;0.988484964210894;0.0;0.0
2273;DYxWF-A2zq4;RpoSnnjJ4YI;ditto_favs;Version;2.0;worker;False;0.9998046829134275;-0.032918688;0.9635540568923656;0.0;0.0
2273;DYxWF-A2zq4;TMiAQPABgHA;mutual_unconfident;Other;1.0;worker;False;0.2003040560969026;0.29381183;0.9943276983907632;0.0353458659662873;0.0333622349122403
2273;DYxWF-A2zq4;f88FmExeyQ8;ditto_favs;Version;2.0;worker;False;0.9998046043074992;-0.029572079;0.9791518508173308;0.0;0.0
2273;DYxWF-A2zq4;pldftoUbM80;mutual_unconfident;Other;1.0;worker;False;0.21706542074486346;0.2206118;0.975472226170072;0.0;0.0
2273;DYxWF-A2zq4;s9NIBZfVBW4;re-move_favs;Other;1.0;worker;False;0.000614367129473048;0.3707279;0.8521548368772441;0.0;0.0
2273;DYxWF-A2zq4;wTaPhQAZdzA;ditto_favs;Version;2.0;worker;False;0.9998037742267541;-0.03745086;0.9699022006179286;0.0;0.0
2286;H1b7e_1Jbn8;7h2rtTT1EQY;;Version;2.0;staff;False;0.9998045546502582;0.49728012;;;
2286;RriESjp6y8Y;aLok_PESqhs;;Version;2.0;staff;False;0.9998044389829099;0.49046278;;;
2286;ky4xcWU7Z2U;-oKl_4p-4Hc;re-move_favs;Other;1.0;worker;False;0.0006171599220899937;0.34871593;0.988047115586506;0.0;0.0
2286;ky4xcWU7Z2U;0OFpWbD2tTA;mutual_unconfident;No Music;0.0;worker;False;0.43274981428387416;0.235298;0.5103873262437292;0.6985159842704849;0.4620372432849079
2286;ky4xcWU7Z2U;N9SC2beS06g;ditto_favs;No Music;0.0;worker;False;0.9998044726369554;-0.039741527;0.0;0.0;0.0
2286;ky4xcWU7Z2U;esHUkiNnwDc;mutual_unconfident;Other;1.0;worker;False;0.5732761877402464;0.12956947;0.955123886189906;0.0;0.0
2286;ky4xcWU7Z2U;fV6bWK1ik6w;ditto_favs;No Music;0.0;worker;False;0.99980366586667;-0.043846067;0.5557579900568184;0.9702749467329548;0.5557468039772729
2286;ky4xcWU7Z2U;flQM49WaCdw;ditto_favs;Version;2.0;worker;False;0.999804564992675;-0.038957562;0.129566053556218;0.641346462581186;0.0048697320525447
2286;ky4xcWU7Z2U;jQKYFUDY_9g;re-move_favs;Other;1.0;worker;False;0.0006245866556044977;0.34882814;0.9671924714119204;0.0;0.0
2286;ky4xcWU7Z2U;mWipwfGYHj8;mutual_unconfident;Other;1.0;worker;False;0.4250293757233652;0.2559056;0.9763987155470788;0.0;0.0
